86,125,18,46,0,78,81,75,29,52,58,11,121,9,41,84,61,55,107,25,82,10,7,70,100,49,56,89,127,106,30,79,87,28,72,21,94,42,115,67,6,126,12,69,37,4,104,131,105,44,109,65,47,13,22,39,8,15,112,111,74,27,20,17,116,54,71,19,122,93,2,96,60,36,62,108,130,114,113,33,123,99,118,1,119,124,3,5
105,129,10,128,8,9,9,128,65,69,42,68,45,115,16,16,17,25,99,96,56,66,80,24,24,104,26,26,58,33,117,128,32,32,34,34,57,35,36,40,40,112,43,48,53,46,125,49,50,50,106,68,106,57,59,59,61,108,64,64,66,73,73,75,75,76,76,77,78,80,81,129,88,88,90,97,133,129,128,117,104,134,116,124,122,123,125,131
67,132,93,129,122,109,78,129,11,12,13,14,14,86,85,120,75,18,19,114,89,23,23,97,103,109,63,38,107,113,31,31,48,135,38,63,35,133,71,91,51,41,135,43,45,-1,46,125,51,91,52,53,107,95,77,110,-1,70,120,85,132,83,98,119,-1,101,92,134,-1,132,131,83,92,101,103,90,95,98,102,102,-1,110,119,118,123,127,-1,-1
44,6,74,130,-1,55,15,130,37,28,94,-1,-1,15,-1,-1,-1,82,22,27,72,-1,-1,-1,-1,47,-1,-1,29,30,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,84,-1,-1,-1,-1,-1,46,-1,-1,126,-1,82,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,124,-1,-1,-1
6,134,7,133,-1,-1,49,132,121,87,130,-1,-1,-1,-1,-1,-1,-1,39,20,21,-1,-1,-1,-1,115,-1,-1,-1,79,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,111,-1,-1,-1,-1,-1,47,-1,-1,-1,-1,116,-1,-1,-1,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,135,-1,134,-1,-1,18,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,11,-1,7,-1,-1,52,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,-1,135,-1,-1,119,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,13,-1,10,-1,-1,58,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,14,-1,14,-1,-1,61,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
